巛,  
陂 8 ⿰阝皮
陉 8 ⿰阝𢀖
姒 8 ⿰女以
邵 8 ⿰召阝
邰 8 ⿰台阝
玮 8 ⿰𤣩韦
玡 8 ⿰𤣩牙
玭 8 ⿰𤣩比
玠 8 ⿰𤣩介
玢 8 ⿰𤣩分
玥 8 ⿰𤣩月
玦 8 ⿰𤣩夬
盂 8 ⿱于皿
忝 8 ⿱天㣺
匦 8 ⿷匚⿰车九
坩 8 ⿰土甘
抨 8 ⿰扌平
拤 8 ⿰扌卡
坫 8 ⿰土占
拈 8 ⿰扌占
垆 8 ⿰土卢
抻 8 ⿰扌申
劼 8 ⿰吉力
拃 8 ⿰扌乍
拊 8 ⿰扌付
坼 8 ⿰土斥
坻 8 ⿰土氐
㧟 8 ⿰扌汇
坨 8 ⿰土它
坭 8 ⿰土尼
抿 8 ⿰扌民
坳 8 ⿰土幼
苷 8 ⿱艹甘
苯 8 ⿱艹本
苤 8 ⿱艹丕
茏 8 ⿱艹龙
苫 8 ⿱艹占
苜 8 ⿱艹目
苴 8 ⿱艹且
苒 8 ⿱艹冉
苘 8 ⿱艹冋
茌 8 ⿱艹仕
苻 8 ⿱艹付
苓 8 ⿱艹令
茆 8 ⿱艹卯
茑 8 ⿱艹鸟
茓 8 ⿱艹穴
茔 8 ⿱𫇦土
茕 8 ⿱𫇦卂
茀 8 ⿱艹弗
苕 8 ⿱艹召
枥 8 ⿰木历
枇 8 ⿰木比
杪 8 ⿰木少
杳 8 ⿱木日
枧 8 ⿰木见
杵 8 ⿰木午
枨 8 ⿰木长
枞 8 ⿰木从
枋 8 ⿰木方
杻 8 ⿰木丑
杷 8 ⿰木巴
杼 8 ⿰木予
矸 8 ⿰石干
砀 8 ⿰石𠃓
刳 8 ⿰夸刂
奄 8 ⿱大电
殁 8 ⿰歹殳
轭 8 ⿰车厄
鸢 8 ⿱弋鸟
盱 8 ⿰目于
昊 8 ⿱日天
昙 8 ⿱日云
杲 8 ⿱日木
昃 8 ⿱日仄
咂 8 ⿰口匝
呸 8 ⿰口丕
昕 8 ⿰日斤
昀 8 ⿰日匀
旻 8 ⿱日文
昉 8 ⿰日方
炅 8 ⿱日火
咔 8 ⿰口卡
畀 8 ⿱田丌
虮 8 ⿰虫几
咀 8 ⿰口且
呷 8 ⿰口甲
黾 8 ⿱口电
呱 8 ⿰口瓜
呤 8 ⿰口令
咚 8 ⿰口冬
咆 8 ⿰口包
咛 8 ⿰口宁
呶 8 ⿰口奴
呣 8 ⿰口母
呦 8 ⿰口幼
咝 8 ⿰口丝
岢 8 ⿱山可
岿 8 ⿱山归
岬 8 ⿰山甲
岫 8 ⿰山由
帙 8 ⿰巾失
岣 8 ⿰山句
峁 8 ⿱山卯
刿 8 ⿰岁刂
迥 8 ⿺辶冋
岷 8 ⿰山民
剀 8 ⿰岂刂
帔 8 ⿰巾皮
峄 8 ⿰山𠬤
沓 8 ⿱水曰
囹 8 ⿴囗令
罔 8 ⿵𦉰亡
钍 8 ⿰钅土
钎 8 ⿰钅千
钏 8 ⿰钅川
钒 8 ⿰钅凡
钕 8 ⿰钅女
钗 8 ⿰钅叉
迮 8 ⿺辶乍
牦 8 ⿰牛毛
竺 8 ⿱𥫗二
迤 8 ⿺辶㐌
佶 8 ⿰亻吉
佬 8 ⿰亻老
佰 8 ⿰亻百
侑 8 ⿰亻有
侉 8 ⿰亻夸
臾 8 ⿻臼人
岱 8 ⿱代山
侗 8 ⿰亻同
侃 8 ⿰亻⿱口𫶧
侏 8 ⿰亻朱
侩 8 ⿰亻会
佻 8 ⿰亻兆
佾 8 ⿰亻䏌
侪 8 ⿰亻齐
佼 8 ⿰亻交
佯 8 ⿰亻羊
侬 8 ⿰亻农
帛 8 ⿱白巾
阜 8 ⿱𠂤十
侔 8 ⿰亻牟
徂 8 ⿰彳且
刽 8 ⿰会刂
怂 8 ⿱从心
籴 8 ⿱入米
戗 8 ⿰仓戈
肼 8 ⿰月井
䏝 8 ⿰月专
肽 8 ⿰太
肱 8 ⿰月厷
肫 8 ⿰月屯
剁 8 ⿰朵刂
迩 8 ⿺辶尔
狙 8 ⿰犭且
狎 8 ⿰犭甲
狍 8 ⿰犭包
狒 8 ⿰犭弗
咎 8 ⿱处口
炙 8 ⿱𱼀火
枭 8 ⿹鸟一木
饴 8 ⿰饣台
冽 8 ⿰冫列
冼 8 ⿰冫先
庖 8 ⿸广包
疠 8 ⿸疒万
疝 8 ⿸疒山
兖 8 ⿱亠兊
妾 8 ⿱立女
劾 8 ⿰亥力
炜 8 ⿰火韦
𬉼 8 ⿰火区
炖 8 ⿰火屯
炘 8 ⿰火斤
炝 8 ⿰火仓
炔 8 ⿰火夬
泔 8 ⿰氵甘
沭 8 ⿰氵术
泷 8 ⿰氵龙
泸 8 ⿰氵卢
泱 8 ⿰氵央
泅 8 ⿰氵囚
泗 8 ⿰氵四
泠 8 ⿰氵令
泺 8 ⿰氵乐
泖 8 ⿰氵卯
泫 8 ⿰氵玄
泮 8 ⿰氵半
沱 8 ⿰氵它
泯 8 ⿰氵民
泓 8 ⿰氵弘
泾 8 ⿰氵𢀖
怙 8 ⿰忄古
怵 8 ⿰忄朮
怦 8 ⿰忄平
怛 8 ⿰忄旦
怏 8 ⿰忄央
怍 8 ⿰忄乍
㤘 8 ⿰忄刍
怩 8 ⿰忄尼
怫 8 ⿰忄弗
宕 8 ⿱宀石
穹 8 ⿱穴弓
宓 8 ⿱宀必
诓 8 ⿰讠匡
诔 8 ⿰讠耒
诖 8 ⿰讠圭
诘 8 ⿰讠吉
戾 8 ⿸戶犬
诙 8 ⿰讠灰
戽 8 ⿸户斗
衩 8 ⿰衤叉
祆 8 ⿰礻天
祎 8 ⿰礻韦
祉 8 ⿰礻止
祇 8 ⿰礻氏
诛 8 ⿰讠朱
诜 8 ⿰讠先
诟 8 ⿰讠后
诠 8 ⿰讠全
诣 8 ⿰讠旨
诤 8 ⿰讠争
诧 8 ⿰讠宅
诨 8 ⿰讠军
诩 8 ⿰讠羽
戕 8 ⿰爿戈
孢 8 ⿰子包
亟 8 ⿱⿻了叹一
妲 8 ⿰女旦
妯 8 ⿰女由
姗 8 ⿰女册
帑 8 ⿱奴巾
弩 8 ⿱奴弓
孥 8 ⿱奴子
驽 8 ⿱奴马
虱 8 ⿹䖝
迦 8 ⿺辶加
迨 8 ⿺辶台
绀 8 ⿰纟甘
绂 8 ⿰纟犮
驷 8 ⿰马四
驸 8 ⿰马付
绉 8 ⿰纟刍
绌 8 ⿰纟出
骀 8 ⿰马台
甾 8 ⿱巛田
贳 8 ⿱世贝
𫇭 8 ⿱艹为
邲 8 ⿰必阝
阽 8 ⿰阝占
䢺 8 ⿰出阝
阼 8 ⿰阝乍
玤 8 ⿰𤣩丰
玞 8 ⿰𤣩夫
玱 8 ⿰𤣩仓
玟 8 ⿰𤣩文
坥 8 ⿰土且
坰 8 ⿰土冋
坬 8 ⿰土瓜
坽 8 ⿰土令
弆 8 ⿱去廾
耵 8 ⿰耳丁
茋 8 ⿱艹氐
苧 8 ⿱艹宁
苾 8 ⿱艹必
苠 8 ⿱艹民
枅 8 ⿰木开
㭎 8 ⿰木冈
枘 8 ⿰木內
枍 8 ⿰木兮
矼 8 ⿰石工
矻 8 ⿰石乞
匼 8 ⿷匚合
𬨂 8 ⿰车氏
𬀩 8 ⿰日韦
𬀪 8 ⿰日见
旿 8 ⿰日午
昇 8 ⿱日升
昄 8 ⿰日反
昒 8 ⿰日勿
昈 8 ⿰日户
咉 8 ⿰口央
咇 8 ⿰口必
咍 8 ⿰口台
岵 8 ⿰山古
岽 8 ⿱山东
岨 8 ⿰山且
岞 8 ⿰山乍
峂 8 ⿰山冬
㟃 8 ⿰山司
囷 8 ⿴囗禾
𬬩 8 ⿰钅弋
钐 8 ⿰钅彡
钔 8 ⿰钅门
钖 8 ⿰钅𠃓
牥 8 ⿰牜方
佴 8 ⿰亻耳
垈 8 ⿱代土
侁 8 ⿰亻先
佸 8 ⿰亻舌
佺 8 ⿰亻全
隹 8 ⿰亻⿱亠龶
㑊 8 ⿰亻亦
侂 8 ⿰亻㡯
佽 8 ⿰亻次
侘 8 ⿰亻宅
舠 8 ⿰舟刀
攽 8 ⿰分攵
肭 8 ⿰內
肸 8 ⿰月⿱八十
肷 8 ⿰月欠
狉 8 ⿰犭丕
狝 8 ⿰犭尔
饳 8 ⿰饣出
忞 8 ⿱文心
於 8 ⿰方仒
炌 8 ⿰火介
炆 8 ⿰火文
泙 8 ⿰氵平
沺 8 ⿰氵田
泂 8 ⿰氵冋
泜 8 ⿰氵氐
泃 8 ⿰氵句
泇 8 ⿰氵加
怊 8 ⿰忄召
峃 8 ⿱𰃮山
穸 8 ⿱穴夕
祋 8 ⿰礻殳
祊 8 ⿰礻方
𫍣 8 ⿰讠同
𬣳 8 ⿰讠艮
鸤 8 ⿰尸鸟
弢 8 ⿰弓𠬢
弨 8 ⿰弓召
卺 8 ⿱丞㔾
乸 8 ⿺也母
妭 8 ⿰女犮
姈 8 ⿰女令
𫰛 8 ⿰女𢀖
迳 8 ⿺辶𢀖
叕 8 ⿰㕛㕛
𬳵 8 ⿰马丕
驵 8 ⿰马且
𬳶 8 ⿰马冋
驺 8 ⿰马刍
𫠊 8 ⿰马玄
绋 8 ⿰纟弗
绐 8 ⿰纟台
並 8 䒑业
𠚍 8 
匋 8 勹缶
㐭 8 亠回
匊 8 勹米
𠦝 8 
龺 8 十早
厓 8 厂圭
兒 8 臼儿
咅 8 立口
𫩠 8 
坴 8 土八土
夌 8 土八夂
㝵 8 旦寸
㚘 8 夫夫
𡬠 8 
彔 8 彑氺
㧜 8 扌匝
昍 8 日日
𢼄 8 
昗 8 日六
歨 8 止龰
㲎 8 毛毛
炏 8 火火
沝 8 水水
㸚 8 爻爻
㸒 8 爫壬
爭 8 爫𬺰
玨 8 𤣩王
牪 8 牜牛
疌 8 
𥃲 8 
𥝢 8 
𫂱 8 
罙 8 㓁木
𫇦 8 
豖 8 豕丶
臽 8 臼
镸 8 丨三𠫔
𲂻 8 
𠣜 8 
𦙍 8 
𤕰 8 
𬎾 8 
表 9 ⿱龶𧘇
郁 9 ⿰有阝
果 9 ⿻日木
郊 9 ⿰交阝
郑 9 ⿰关阝
浅 9 ⿰氵戋
泻 9 ⿰氵写
建 9 ⿺廴聿
陋 9 ⿰阝𫠥
陌 9 ⿰阝百
陕 9 ⿰阝夹
降 9 ⿰阝夅
限 9 ⿰阝艮
契 9 ⿱㓞大
贰 9 ⿹弋⿱二贝
奏 9 ⿱𡗗天
春 9 ⿱𡗗日
玷 9 ⿰𤣩占
珍 9 ⿰𤣩㐱
玲 9 ⿰𤣩令
珊 9 ⿰𤣩册
玻 9 ⿰𤣩皮
型 9 ⿱刑土
拭 9 ⿰扌式
挂 9 ⿰扌圭
封 9 ⿰圭寸
持 9 ⿰扌寺
拷 9 ⿰扌考
拱 9 ⿰扌共
项 9 ⿰工页
垮 9 ⿰土夸
挎 9 ⿰扌夸
城 9 ⿰土成
挟 9 ⿰扌夹
挠 9 ⿰扌尧
政 9 ⿰正攵
赴 9 ⿺走卜
赵 9 ⿺走㐅
挡 9 ⿰扌当
拽 9 ⿰扌曳
哉 9 ⿹𢦏口
括 9 ⿰扌舌
垢 9 ⿰土后
拴 9 ⿰扌全
拾 9 ⿰扌合
挑 9 ⿰扌兆
垛 9 ⿰土朵
指 9 ⿰扌旨
垫 9 ⿱执土
挣 9 ⿰扌爭
挤 9 ⿰扌齐
拼 9 ⿰扌并
挖 9 ⿰扌穵
按 9 ⿰扌安
挥 9 ⿰扌军
拯 9 ⿰扌丞
某 9 ⿱甘木
甚 9 ⿱⿴龷𠄠⿺𠃊八
茸 9 ⿱艹耳
茬 9 ⿱艹在
荐 9 ⿱艹存
巷 9 ⿱共巳
带 9 ⿳卅冖巾
草 9 ⿱艹早
茧 9 ⿱艹虫
茵 9 ⿱艹因
茶 9 ⿳艹𠆢朩
荒 9 ⿱艹巟
茫 9 ⿱艹汒
荡 9 ⿱艹汤
荣 9 ⿱𫇦木
荤 9 ⿱艹军
荧 9 ⿱𫇦火
故 9 ⿰古攵
胡 9 ⿰古月
荔 9 ⿱艹劦
南 9 ⿱十⿵冂𢆉
药 9 ⿱艹约
标 9 ⿰木示
栈 9 ⿰木戋
柑 9 ⿰木甘
枯 9 ⿰木古
柄 9 ⿰木丙
栋 9 ⿰木东
相 9 ⿰木目
查 9 ⿱木旦
柏 9 ⿰木白
栅 9 ⿰木册
柳 9 ⿰木卯
柱 9 ⿰木主
栏 9 ⿰木兰
柠 9 ⿰木宁
树 9 ⿰木对
勃 9 ⿰孛力
要 9 ⿱覀女
柬 9 ⿻束丷
咸 9 ⿵戌口
威 9 ⿵戌女
歪 9 ⿱不正
研 9 ⿰石开
砖 9 ⿰石专
厚 9 ⿸厂⿱日子
砌 9 ⿰石切
砂 9 ⿰石少
泵 9 ⿱石水
砚 9 ⿰石见
砍 9 ⿰石欠
面 9 ⿱丆囬
耐 9 ⿰而寸
耍 9 ⿱而女
牵 9 ⿳大冖牛
鸥 9 ⿰区鸟
殃 9 ⿰歹央
轴 9 ⿰车由
轻 9 ⿰车𢀖
鸦 9 ⿰牙鸟
皆 9 ⿱比白
韭 9 ⿱非一
背 9 ⿱北月
战 9 ⿰占戈
点 9 ⿱占灬
虐 9 ⿸虍𰀂
临 9 ⿲丨丨⿱⿱𠂉丶𫩏
览 9 ⿱𰀢见
竖 9 ⿱𰀡立
省 9 ⿱少目
削 9 ⿰肖刂
尝 9 ⿱龸云
昧 9 ⿰日未
盹 9 ⿰目屯
是 9 ⿱日𤴓
盼 9 ⿰目分
眨 9 ⿰目乏
哇 9 ⿰口圭
哄 9 ⿰口共
哑 9 ⿰口亚
显 9 ⿱日业
冒 9 ⿱日目
映 9 ⿰日央
星 9 ⿱日生
昨 9 ⿰日乍
咧 9 ⿰口列
昭 9 ⿰日召
畏 9 ⿳田一⿰𠄌⿺乀丿
趴 9 ⿰𧾷八
胃 9 ⿱田月
贵 9 ⿱𠀐贝
界 9 ⿱田介
虹 9 ⿰虫工
虾 9 ⿰虫下
蚁 9 ⿰虫义
思 9 ⿱田心
蚂 9 ⿰虫马
虽 9 ⿱口虫
品 9 ⿱口吅
咽 9 ⿰口因
骂 9 ⿱吅马
勋 9 ⿰员力
哗 9 ⿰口华
咱 9 ⿰口自
响 9 ⿰口向
哈 9 ⿰口合
哆 9 ⿰口多
咬 9 ⿰口交
咳 9 ⿰口亥
咪 9 ⿰口米
哟 9 ⿰口约
炭 9 ⿱山⿸厂火
峡 9 ⿰山夹
罚 9 ⿱罒⿰讠刂
贱 9 ⿰贝戋
贴 9 ⿰贝占
贻 9 ⿰贝台
幽 9 ⿻山𢆶
钙 9 ⿰钅丐
钝 9 ⿰钅屯
钞 9 ⿰钅少
钟 9 ⿰钅中
钢 9 ⿰钅冈
钠 9 ⿰钅内
钥 9 ⿰钅月
钦 9 ⿰钅欠
钧 9 ⿰钅匀
钩 9 ⿰钅勾
钮 9 ⿰钅丑
缸 9 ⿰缶工
拜 9 ⿰龵⿱一丰
看 9 ⿸龵目
矩 9 ⿰矢巨
毡 9 ⿺毛占
氢 9 ⿹气𢀖
怎 9 ⿱乍心
牲 9 ⿰牜生
选 9 ⿺辶先
适 9 ⿺辶舌
秒 9 ⿰禾少
香 9 ⿱禾日
种 9 ⿰禾中
秋 9 ⿰禾火
科 9 ⿰禾斗
重 9 ⿱千里
复 9 ⿱𭥍夂
竿 9 ⿱𥫗干
段 9 ⿰⿰丨亖殳
便 9 ⿰亻更
俩 9 ⿰亻两
贷 9 ⿱代贝
顺 9 ⿰川页
俏 9 ⿰亻肖
保 9 ⿰亻呆
促 9 ⿰亻足
俄 9 ⿰亻我
俐 9 ⿰亻利
侮 9 ⿰亻每
俭 9 ⿰亻佥
俗 9 ⿰亻谷
俘 9 ⿰亻孚
信 9 ⿰亻言
皇 9 ⿱白王
泉 9 ⿱白水
侵 9 ⿰亻𠬶
禹 9 
侯 9 ⿰亻⿱⿱𠃍一矢
追 9 ⿺辶𠂤
俊 9 ⿰亻夋
盾 9 ⿸𠂆𥃭
待 9 ⿰彳寺
徊 9 ⿰彳回
衍 9 ⿲彳氵亍
律 9 ⿰彳聿
很 9 ⿰彳艮
须 9 ⿰彡页
叙 9 ⿰余又
剑 9 ⿰佥刂
逃 9 ⿺辶兆
食 9 ⿱人良
盆 9 ⿱分皿
胚 9 ⿰月丕
胧 9 ⿰龙
胆 9 ⿰旦
胜 9 ⿰月生
胞 9 ⿰月包
胖 9 ⿰月半
脉 9 ⿰月永
胎 9 ⿰台
勉 9 ⿺免力
狭 9 ⿰犭夹
狮 9 ⿰犭师
独 9 ⿰犭虫
狰 9 ⿰犭争
狡 9 ⿰犭交
狱 9 ⿲犭讠犬
狠 9 ⿰犭艮
贸 9 ⿱⿰𠂎刀贝
怨 9 ⿱夗心
急 9 ⿱刍心
饵 9 ⿰饣耳
饶 9 ⿰饣尧
蚀 9 ⿰饣虫
饺 9 ⿰饣交
饼 9 ⿰饣并
峦 9 ⿱𰁜山
弯 9 ⿱𰁜弓
奖 9 ⿱⿰丬夕大
哀 9 ⿳亠口𧘇
亭 9 ⿱⿳亠口冖丁
亮 9 ⿳亠口冗
度 9 ⿸广⿱廿又
迹 9 ⿺辶亦
疮 9 ⿸疒仓
疯 9 ⿸疒风
疫 9 ⿸疒殳
疤 9 ⿸疒巴
咨 9 ⿱次口
姿 9 ⿱次女
亲 9 ⿱立朩
音 9 ⿱立日
帝 9 ⿱⿳亠丷冖巾
施 9 ⿸𭤨也
闺 9 ⿵门圭
闻 9 ⿵门耳
闽 9 ⿵门虫
阀 9 ⿵门伐
阁 9 ⿵门各
差 9 ⿱𦍌⿰丿工
养 9 ⿳䒑夫⿰丿丨
美 9 ⿱𦍌大
姜 9 ⿱𦍌女
叛 9 ⿰半反
送 9 ⿺辶关
类 9 ⿱米大
迷 9 ⿺辶米
籽 9 ⿰米子
娄 9 ⿱米女
前 9 ⿱䒑刖
首 9 ⿱丷𦣻
逆 9 ⿺辶屰
兹 9 ⿱䒑𢆶
总 9 ⿱丷𢗀
炼 9 ⿰火𫠣
炸 9 ⿰火乍
烁 9 ⿰火乐
炮 9 ⿰火包
炫 9 ⿰火玄
烂 9 ⿰火兰
剃 9 ⿰弟刂
洼 9 ⿰氵圭
洁 9 ⿰氵吉
洪 9 ⿰氵共
洒 9 ⿰氵西
柒 9 ⿱⿰氵七木
浇 9 ⿰氵尧
浊 9 ⿰氵虫
洞 9 ⿰氵同
测 9 ⿰氵则
洗 9 ⿰氵先
活 9 ⿰氵舌
派 9 ⿰氵𠂢
洽 9 ⿰氵合
染 9 ⿱氿木
洛 9 ⿰氵各
浏 9 ⿰氵刘
济 9 ⿰氵齐
洋 9 ⿰氵羊
洲 9 ⿰氵州
浑 9 ⿰氵军
浓 9 ⿰氵农
津 9 ⿰氵聿
恃 9 ⿰忄寺
恒 9 ⿰忄亘
恢 9 ⿰忄灰
恍 9 ⿰忄光
恬 9 ⿰忄舌
恤 9 ⿰忄血
恰 9 ⿰忄合
恼 9 ⿰忄㐫
恨 9 ⿰忄艮
举 9 ⿱兴𰀁
觉 9 ⿱𰃮见
宣 9 ⿱宀亘
宦 9 ⿱宀臣
室 9 ⿱宀至
宫 9 ⿱宀吕
宪 9 ⿱宀先
突 9 ⿱穴犬
穿 9 ⿱穴牙
窃 9 ⿱穴切
客 9 ⿱宀各
诫 9 ⿰讠戒
冠 9 ⿱冖㝴
诬 9 ⿰讠巫
语 9 ⿰讠吾
扁 9 ⿸戶冊
袄 9 ⿰衤夭
祖 9 ⿰礻且
神 9 ⿰礻申
祝 9 ⿰礻兄
误 9 ⿰讠吴
诱 9 ⿰讠秀
诲 9 ⿰讠每
说 9 ⿰讠兑
诵 9 ⿰讠甬
垦 9 ⿱艮土
退 9 ⿺辶艮
屋 9 ⿸尸至
昼 9 ⿵尺旦
屏 9 ⿸尸并
屎 9 ⿸尸米
费 9 ⿱弗贝
逊 9 ⿺辶孙
眉 9 ⿸𠃜目
孩 9 ⿰子亥
娃 9 ⿰女圭
姥 9 ⿰女老
姨 9 ⿰女夷
姻 9 ⿱女因
娇 9 ⿰女乔
姚 9 ⿰女兆
怒 9 ⿱奴心
架 9 ⿱加木
贺 9 ⿱加贝
盈 9 ⿱夃皿
勇 9 ⿱甬力
怠 9 ⿱台心
癸 9 ⿱癶天
柔 9 ⿱矛木
垒 9 ⿱厽土
绒 9 ⿰纟戎
结 9 ⿰纟吉
绕 9 ⿰纟尧
骄 9 ⿰马乔
绘 9 ⿰纟会
给 9 ⿰纟合
绚 9 ⿰纟旬
骆 9 ⿰马各
络 9 ⿰纟各
绝 9 ⿰纟色
绞 9 ⿰纟交
骇 9 ⿰马亥
统 9 ⿰纟充
莽 9 ⿳艹犬廾
席 9 ⿸广⿱廿巾
耶 9 ⿰耳阝
茚 9 ⿱艹印
瓯 9 ⿰区瓦
郏 9 ⿰夹阝
郅 9 ⿰至阝
邾 9 ⿰朱阝
郄 9 ⿰𠫤阝
瓮 9 ⿱公瓦
郇 9 ⿰旬阝
饯 9 ⿰饣戋
疡 9 ⿸疒𠃓
怿 9 ⿰忄𠬤
郓 9 ⿰军阝
陔 9 ⿰阝亥
驿 9 ⿰马𠬤
珏 9 ⿰𤣩玉
珐 9 ⿰𤣩去
珂 9 ⿰𤣩可
珑 9 ⿰𤣩龙
玳 9 ⿰𤣩代
珀 9 ⿰𤣩白
顸 9 ⿰干页
珉 9 ⿰𤣩民
珈 9 ⿰𤣩加
拮 9 ⿰扌吉
垭 9 ⿰土亚
挝 9 ⿰扌过
垣 9 ⿰土亘
挞 9 ⿰扌达
垤 9 ⿰土至
赳 9 ⿺走丩
贲 9 ⿱卉贝
垱 9 ⿰土当
垌 9 ⿰土同
垧 9 ⿰土向
垓 9 ⿰土亥
挦 9 ⿰扌寻
垠 9 ⿰土艮
茜 9 ⿱艹西
荚 9 ⿱艹夹
荑 9 ⿱艹夷
荜 9 ⿱艹毕
茼 9 ⿱艹同
茴 9 ⿱艹回
茱 9 ⿱艹朱
荞 9 ⿱艹乔
茯 9 ⿱艹伏
荏 9 ⿱艹任
荇 9 ⿱艹行
荃 9 ⿱艹全
荟 9 ⿱艹会
荀 9 ⿱艹旬
茗 9 ⿱艹名
荠 9 ⿱艹齐
茭 9 ⿱艹交
茨 9 ⿱艹次
垩 9 ⿱亚土
荥 9 ⿱𫇦水
荦 9 ⿱𫇦牛
荨 9 ⿱艹寻
荩 9 ⿱艹尽
剋 9 ⿺克刂
荪 9 ⿱艹孙
茹 9 ⿱艹如
荬 9 ⿱艹买
荮 9 ⿱艹纣
柰 9 ⿱木示
栉 9 ⿰木节
柯 9 ⿰木可
柘 9 ⿰木石
栊 9 ⿰木龙
柩 9 ⿰木匛
枰 9 ⿰木平
栌 9 ⿰木卢
柙 9 ⿰木甲
枵 9 ⿰木号
柚 9 ⿰木由
枳 9 ⿰木只
柞 9 ⿰木乍
柝 9 ⿰木斥
栀 9 ⿰木卮
柢 9 ⿰木氐
栎 9 ⿰木乐
枸 9 ⿰木句
柈 9 ⿰木半
柁 9 ⿰木它
枷 9 ⿰木加
柽 9 ⿰木圣
剌 9 ⿰束刂
酊 9 ⿰酉丁
甭 9 ⿱不用
砗 9 ⿰石车
砘 9 ⿰石屯
砒 9 ⿰石比
斫 9 ⿰石斤
砭 9 ⿰石乏
砜 9 ⿰石风
奎 9 ⿱大圭
耷 9 ⿱大耳
虺 9 ⿺兀虫
殂 9 ⿰歹且
殇 9 ⿰歹⿱𠂉𠃓
殄 9 ⿰歹㐱
殆 9 ⿰歹台
轱 9 ⿰车古
轲 9 ⿰车可
轳 9 ⿰车卢
轶 9 ⿰车失
轸 9 ⿰车㐱
虿 9 ⿱万虫
毖 9 ⿱比必
觇 9 ⿰占见
尜 9 ⿱尖小
哐 9 ⿰口匡
眄 9 ⿰目丏
眍 9 ⿰目区
眇 9 ⿰目少
眊 9 ⿰目毛
眈 9 ⿰目冘
禺 9 ⿻日禸
哂 9 ⿰口西
咴 9 ⿰口灰
曷 9 ⿱曰匃
昴 9 ⿱日卯
昱 9 ⿱日立
昵 9 ⿰日尼
咦 9 ⿰口夷
哓 9 ⿰口尧
哔 9 ⿰口毕
畎 9 ⿰田犬
毗 9 ⿰田比
呲 9 ⿰口此
胄 9 ⿱由月
畋 9 ⿰田攵
畈 9 ⿰田反
虼 9 ⿰虫乞
虻 9 ⿰虫亡
盅 9 ⿱中皿
咣 9 ⿰口光
哕 9 ⿰口岁
剐 9 ⿰呙刂
咻 9 ⿰口休
囿 9 ⿴囗有
咿 9 ⿰口伊
哌 9 ⿰口𠂢
哙 9 ⿰口会
哚 9 ⿰口朵
咯 9 ⿰口各
咩 9 ⿰口羊
咤 9 ⿰口宅
哝 9 ⿰口农
哏 9 ⿰口艮
哞 9 ⿰口牟
峙 9 ⿰山寺
峣 9 ⿰山尧
罘 9 ⿱罒不
帧 9 ⿰巾贞
峒 9 ⿰山同
峤 9 ⿰山乔
峋 9 ⿰山旬
峥 9 ⿰山争
贶 9 ⿰贝兄
钚 9 ⿰钅不
钛 9 ⿰钅太
钡 9 ⿰钅贝
钣 9 ⿰钅反
钤 9 ⿰钅今
钨 9 ⿰钅乌
钫 9 ⿰钅方
钯 9 ⿰钅巴
氡 9 ⿹气冬
氟 9 ⿹气弗
牯 9 ⿰牜古
秕 9 ⿰禾比
竽 9 ⿱𥫗于
笈 9 ⿱𥫗及
笃 9 ⿱𥫗马
俦 9 ⿰亻寿
俨 9 ⿰亻严
俅 9 ⿰亻求
俪 9 ⿰亻丽
叟 9 ⿱⿻臼丨又
垡 9 ⿱伐土
牮 9 ⿱代牛
俣 9 ⿰亻吴
皈 9 ⿰白反
俑 9 ⿰亻甬
俟 9 ⿰亻矣
逅 9 ⿺辶后
徇 9 ⿰彳旬
徉 9 ⿰彳羊
舢 9 ⿰舟山
俞 9 ⿱亼刖
俎 9 ⿰仌且
爰 9 ⿳爫一友
胨 9 ⿰月东
胪 9 ⿰卢
胛 9 ⿰月甲
胂 9 ⿰申
胙 9 ⿰月乍
胍 9 ⿰月瓜
胗 9 ⿰月㐱
胝 9 ⿰月氐
朐 9 ⿰月句
胫 9 ⿰月𢀖
鸨 9 ⿰𠤏鸟
匍 9 ⿹勹甫
狨 9 ⿰犭戎
狯 9 ⿰犭会
飑 9 ⿺风包
狩 9 ⿰犭守
狲 9 ⿰犭孙
訇 9 ⿹勹言
逄 9 ⿺辶夅
昝 9 ⿱处日
饷 9 ⿰饣向
饸 9 ⿰饣合
饹 9 ⿰饣各
胤 9 ⿰𦙍乚
孪 9 ⿱𰁜子
娈 9 ⿱𰁜女
弈 9 ⿱亦廾
奕 9 ⿱亦大
庥 9 ⿸广休
疬 9 ⿸疒历
疣 9 ⿸疒尤
疥 9 ⿸疒介
疭 9 ⿸疒从
庠 9 ⿸广羊
竑 9 ⿰立厷
彦 9 ⿸产彡
飒 9 ⿰立风
闼 9 ⿵门达
闾 9 ⿵门吕
