巛,  
闿 9 ⿵门岂
阂 9 ⿵门亥
羑 9 ⿱𦍌久
迸 9 ⿺辶并
籼 9 ⿰米山
酋 9 ⿱丷酉
炳 9 ⿰火丙
炻 9 ⿰火石
炽 9 ⿰火只
炯 9 ⿰火冋
烀 9 ⿰火乎
炷 9 ⿰火主
烃 9 ⿰火𢀖
洱 9 ⿰氵耳
洹 9 ⿰氵亘
洧 9 ⿰氵有
洌 9 ⿰氵列
浃 9 ⿰氵夹
洇 9 ⿰氵因
洄 9 ⿰氵回
洙 9 ⿰氵朱
洎 9 ⿰氵自
洫 9 ⿰氵血
浍 9 ⿰氵会
洮 9 ⿰氵兆
洵 9 ⿰氵旬
浒 9 ⿰氵许
浔 9 ⿰氵寻
浕 9 ⿰氵尽
洳 9 ⿰氵如
恸 9 ⿰忄动
恓 9 ⿰忄西
恹 9 ⿰忄厌
恫 9 ⿰忄同
恺 9 ⿰忄岂
恻 9 ⿲忄贝刂
恂 9 ⿰忄旬
恪 9 ⿰忄各
恽 9 ⿰忄军
宥 9 ⿱宀有
扃 9 ⿸戶冋
衲 9 ⿰衤内
衽 9 ⿰衤壬
衿 9 ⿰衤今
袂 9 ⿰衤夬
诮 9 ⿰讠肖
祢 9 ⿰礻尔
诰 9 ⿰讠告
诳 9 ⿰讠狂
鸩 9 ⿰冘鸟
昶 9 ⿺永日
咫 9 ⿺尺只
弭 9 ⿰弓耳
牁 9 ⿰爿可
胥 9 ⿱疋月
娅 9 ⿰女亚
姮 9 ⿰女亘
娆 9 ⿰女尧
姝 9 ⿰女朱
姣 9 ⿰女交
姘 9 ⿰女并
姹 9 ⿰女宅
怼 9 ⿱对心
羿 9 ⿱羽廾
炱 9 ⿱台火
矜 9 ⿰矛今
绔 9 ⿰纟夸
骁 9 ⿰马尧
骅 9 ⿰马华
绗 9 ⿰纟行
绛 9 ⿰纟夅
骈 9 ⿰马并
邽 9 ⿰圭阝
邿 9 ⿰寺阝
䢼 9 ⿰共阝
𦭜 9 ⿱艹只
侹 9 ⿰亻廷
郈 9 ⿰后阝
郐 9 ⿰会阝
郃 9 ⿰合阝
𬩽 9 ⿰寻阝
陑 9 ⿰阝而
𬮿 9 ⿰阝岂
陎 9 ⿰阝朱
𬯀 9 ⿰阝齐
砉 9 ⿱丰石
耔 9 ⿰耒子
㛃 9 ⿱㓞女
玶 9 ⿰𤣩平
珇 9 ⿰𤣩且
珅 9 ⿰𤣩申
𬍛 9 ⿰𤣩乐
珋 9 ⿰𤣩卯
玹 9 ⿰𤣩玄
珌 9 ⿰𤣩必
玿 9 ⿰𤣩召
韨 9 ⿰韦犮
垚 9 ⿱土⿰土土
垯 9 ⿰土达
垙 9 ⿰土光
垲 9 ⿰土岂
垍 9 ⿰土自
耇 9 ⿱耂句
鿍 9 ⿰土夅
垎 9 ⿰土各
垴 9 ⿰土㐫
垟 9 ⿰土羊
垞 9 ⿰土宅
挓 9 ⿰扌宅
垵 9 ⿰土安
垏 9 ⿰土聿
拶 9 ⿰扌𡿪
荖 9 ⿱艹老
荁 9 ⿱艹亘
荙 9 ⿱艹达
荛 9 ⿱艹尧
茈 9 ⿱艹此
茽 9 ⿱艹仲
荄 9 ⿱艹亥
茺 9 ⿱艹充
𬜬 9 ⿱艹问
荓 9 ⿱艹并
茳 9 ⿱艹江
茛 9 ⿱艹艮
荭 9 ⿱艹红
㭕 9 ⿰木去
柷 9 ⿰木兄
柃 9 ⿰木令
柊 9 ⿰木冬
枹 9 ⿰木包
栐 9 ⿰木永
柖 9 ⿰木召
剅 9 ⿰豆刂
厖 9 ⿸厂尨
砆 9 ⿰石夫
砑 9 ⿰石牙
砄 9 ⿰石夬
耏 9 ⿰而彡
奓 9 ⿱大多
䶮 9 ⿱龙天
轵 9 ⿰车只
轷 9 ⿰车乎
轹 9 ⿰车乐
轺 9 ⿰车召
昺 9 ⿱日丙
𪾢 9 ⿰目见
昽 9 ⿰日龙
盷 9 ⿰目匀
咡 9 ⿰口耳
咺 9 ⿰口亘
昳 9 ⿰日失
昣 9 ⿰日㐱
哒 9 ⿰口达
昤 9 ⿰日令
昫 9 ⿰日句
昡 9 ⿰日玄
咥 9 ⿰口至
昪 9 ⿱日弁
虷 9 ⿰虫干
虸 9 ⿰虫子
哃 9 ⿰口同
峘 9 ⿰山亘
耑 9 ⿱山而
峛 9 ⿱山列
𪨰 9 ⿰山曲
峗 9 ⿰山危
峧 9 ⿰山交
帡 9 ⿰巾并
钘 9 ⿰钅开
𫓧 9 ⿰钅夫
钜 9 ⿰钅巨
𬬮 9 ⿰钅长
𬬱 9 ⿰钅斤
𬬭 9 ⿰钅仑
钪 9 ⿰钅亢
钬 9 ⿰钅火
钭 9 ⿰钅斗
矧 9 ⿰矢引
秬 9 ⿰禾巨
俫 9 ⿰亻来
舁 9 ⿱臼廾
俜 9 ⿰亻甹
俙 9 ⿰亻希
俍 9 ⿰亻良
垕 9 ⿱后土
衎 9 ⿲彳干亍
舣 9 ⿰舟义
弇 9 ⿱合廾
侴 9 ⿱亼⿰丑刂
鸧 9 ⿰仓鸟
䏡 9 ⿰示
胠 9 ⿰月去
𦙶 9 ⿰古
胈 9 ⿰月犮
胩 9 ⿰月卡
胣 9 ⿰月㐌
朏 9 ⿰月出
飐 9 ⿺风占
訄 9 ⿺九言
饻 9 ⿰饣衣
庤 9 ⿸广寺
疢 9 ⿸疒火
炣 9 ⿰火可
炟 9 ⿰火旦
㶲 9 ⿰火用
洭 9 ⿰氵匡
洘 9 ⿰氵考
洓 9 ⿰氵朿
洿 9 ⿰氵夸
㳚 9 ⿰氵戍
泚 9 ⿰氵此
浈 9 ⿰氵贞
浉 9 ⿰氵师
洸 9 ⿰氵光
洑 9 ⿰氵伏
洢 9 ⿰氵伊
洈 9 ⿰氵危
洚 9 ⿰氵夅
洺 9 ⿰氵名
洨 9 ⿰氵交
浐 9 ⿰氵产
㳘 9 ⿰氵充
洴 9 ⿰氵并
洣 9 ⿰氵米
恔 9 ⿰忄交
宬 9 ⿱宀成
窀 9 ⿱穴屯
扂 9 ⿸戶占
袆 9 ⿰衤韦
祏 9 ⿰礻石
祐 9 ⿰礻右
叚 9 ⿰⿸⿰丨𠄠⿱又
娀 9 ⿰女戎
姞 9 ⿰女吉
姱 9 ⿰女夸
姤 9 ⿰女后
姶 9 ⿰女合
姽 9 ⿰女危
枲 9 ⿱台木
绖 9 ⿰纟至
骃 9 ⿰马因
𬘡 9 ⿰纟因
𬳽 9 ⿰马先
𬘩 9 ⿰纟廷
彖 9 ⿱彑𧰨
骉 9 ⿱马⿰马马
飠 9 ⿱亽⿲𠄌𫜹丶
㒸 9 丷豕
𠖇 9 
単 9 𭕄日十
匽 9 匚妟
咠 9 口耳
垔 9 覀土
壴 9 十豆
𠱠 9 
孨 9 子孖
㚇 9 凶八夂
𡱒 9 
咢 9 吅亏
怱 9 匆心
斿 9 𭤨子
𣢟 9 
𡿺 9 
敃 9 民攵
敄 9 矛攵
昷 9 日皿
昬 9 民日
枼 9 世木
洰 9 氵巨
爯 9 爫冉
狊 9 目犬
畐 9 𠮛田
皅 9 白巴
䂞 9 石木
𬙙 9 
耎 9 而大
𦭝 9 
荅 9 艹合
臿 9 千臼
陏 9 阝有
迶 9 辶有
𱅑 9 
𫥎 9 
𬛸 9 
𦙲 9 
𣳾 9 
頁 9 丆貝
郎 10 ⿰良阝
诞 10 ⿰讠延
帮 10 ⿱邦巾
挺 10 ⿰扌廷
挪 10 ⿰扌那
荫 10 ⿱艹阴
厘 10 ⿸厂里
残 10 ⿰歹戋
哪 10 ⿰口那
骨 10 ⿱⿵⿰丨𠃍𠃍肎
修 10 ⿲亻丨⿱夂彡
鬼 10 ⿱甶⿺儿厶
将 10 ⿰丬𪧷
庭 10 ⿸广廷
祠 10 ⿰礻司
既 10 ⿰⿲𠄌𫜹丶旡
陡 10 ⿰阝走
陨 10 ⿰阝员
除 10 ⿰阝余
险 10 ⿰阝佥
院 10 ⿰阝完
娜 10 ⿰女那
蚤 10 ⿱㕚虫
绑 10 ⿰纟邦
耕 10 ⿰耒井
耘 10 ⿰耒云
耗 10 ⿰耒毛
耙 10 ⿰耒巴
艳 10 ⿰丰色
泰 10 ⿱𡗗氺
秦 10 ⿱𡗗禾
珠 10 ⿰𤣩朱
班 10 ⿲𤣩刂王
素 10 ⿱龶糸
匿 10 ⿷匸若
蚕 10 ⿱天虫
顽 10 ⿰元页
盏 10 ⿱戋皿
匪 10 ⿷匚非
捞 10 ⿰扌劳
栽 10 ⿹𢦏木
捕 10 ⿰扌甫
埂 10 ⿰土更
捂 10 ⿰扌吾
振 10 ⿰扌辰
载 10 ⿹𢦏车
赶 10 ⿺走干
起 10 ⿺走巳
盐 10 ⿱圤皿
捎 10 ⿰扌肖
捍 10 ⿰扌旱
捏 10 ⿰扌圼
捉 10 ⿰扌足
捆 10 ⿰扌困
捐 10 ⿰扌肙
损 10 ⿰扌员
袁 10 ⿱𠮷𧘇
捌 10 ⿰扌别
哲 10 ⿱折口
逝 10 ⿺辶折
捡 10 ⿰扌佥
挫 10 ⿰扌坐
换 10 ⿰扌奂
挽 10 ⿰扌免
挚 10 ⿱执手
热 10 ⿱执灬
恐 10 ⿱⿰工凡心
捣 10 ⿰扌岛
壶 10 ⿳士冖业
捅 10 ⿰扌甬
埃 10 ⿰土矣
挨 10 ⿰扌矣
耻 10 ⿰耳止
耿 10 ⿰耳火
耽 10 ⿰耳冘
聂 10 ⿱耳双
恭 10 ⿱共㣺
莱 10 ⿱艹来
莲 10 ⿱艹连
莫 10 ⿱艹旲
莉 10 ⿱艹利
荷 10 ⿱艹何
获 10 ⿱艹犾
晋 10 ⿱亚日
恶 10 ⿱亚心
莹 10 ⿱𫇦玉
莺 10 ⿱𫇦鸟
真 10 ⿱十具
框 10 ⿰木匡
桂 10 ⿰木圭
桔 10 ⿰木吉
栖 10 ⿰木西
档 10 ⿰木当
桐 10 ⿰木同
株 10 ⿰木朱
桥 10 ⿰木乔
桦 10 ⿰木华
栓 10 ⿰木全
桃 10 ⿰木兆
格 10 ⿰木各
桩 10 ⿰木庄
校 10 ⿰木交
核 10 ⿰木亥
样 10 ⿰木羊
根 10 ⿰木艮
索 10 ⿳十冖糸
哥 10 ⿱⿹丅口可
速 10 ⿺辶束
逗 10 ⿺辶豆
栗 10 ⿱覀木
贾 10 ⿱覀贝
酌 10 ⿰酉勺
配 10 ⿰酉己
翅 10 ⿺支羽
辱 10 ⿱辰寸
唇 10 ⿱辰口
夏 10 ⿱𦣻夂
砸 10 ⿰石匝
砰 10 ⿰石平
砾 10 ⿰石乐
础 10 ⿰石出
破 10 ⿰石皮
原 10 ⿸厂⿱白小
套 10 ⿱大镸
逐 10 ⿺辶豕
烈 10 ⿱列灬
殊 10 ⿰歹朱
殉 10 ⿰歹旬
顾 10 ⿰厄页
轿 10 ⿰车乔
较 10 ⿰车交
顿 10 ⿰屯页
毙 10 ⿱比死
致 10 ⿰至攵
柴 10 ⿱此木
桌 10 ⿱杲
虑 10 ⿸虍心
监 10 ⿱𰀢皿
紧 10 ⿱𰀡糸
党 10 ⿱𫩠儿
逞 10 ⿺辶呈
晒 10 ⿰日西
眠 10 ⿰目民
晓 10 ⿰日尧
哮 10 ⿰口孝
唠 10 ⿰口劳
鸭 10 ⿰甲鸟
晃 10 ⿱日光
哺 10 ⿰口甫
晌 10 ⿰日向
剔 10 ⿰易刂
晕 10 ⿱日军
蚌 10 ⿰虫丰
畔 10 ⿰田半
蚣 10 ⿰虫公
蚊 10 ⿰虫文
蚪 10 ⿰虫斗
蚓 10 ⿰虫引
哨 10 ⿰口肖
圃 10 ⿴囗甫
哭 10 ⿱吅犬
哦 10 ⿰口我
恩 10 ⿱因心
鸯 10 ⿱央鸟
唤 10 ⿰口奂
唁 10 ⿰口言
哼 10 ⿰口亨
唉 10 ⿰口矣
唆 10 ⿰口夋
罢 10 ⿱罒去
峭 10 ⿰山肖
峨 10 ⿰山我
峰 10 ⿰山夆
圆 10 ⿴囗员
峻 10 ⿰山夋
贼 10 ⿰贝戎
贿 10 ⿰贝有
赂 10 ⿰贝各
赃 10 ⿰贝庄
钱 10 ⿰钅戋
钳 10 ⿰钅甘
钻 10 ⿰钅占
钾 10 ⿰钅甲
铁 10 ⿰钅失
铃 10 ⿰钅令
铅 10 ⿰钅㕣
缺 10 ⿰缶夬
氧 10 ⿹气羊
氨 10 ⿹气安
特 10 ⿰牛寺
牺 10 ⿰牜西
造 10 ⿺辶告
乘 10 ⿻禾北
敌 10 ⿰舌攵
秤 10 ⿰禾平
租 10 ⿰禾且
积 10 ⿰禾只
秧 10 ⿰禾央
秩 10 ⿰禾失
称 10 ⿰禾尔
秘 10 ⿰禾必
透 10 ⿺辶秀
笔 10 ⿱𥫗毛
笑 10 ⿱𥫗夭
笋 10 ⿱𥫗尹
债 10 ⿰亻责
借 10 ⿰亻昔
值 10 ⿰亻直
倚 10 ⿰亻奇
俺 10 ⿰亻奄
倾 10 ⿰亻顷
倒 10 ⿰亻到
倘 10 ⿰亻尚
俱 10 ⿰亻具
倡 10 ⿰亻昌
候 10 ⿰⿰亻丨⿱⿱𠃍一矢
赁 10 ⿱任贝
俯 10 ⿰亻府
倍 10 ⿰亻咅
倦 10 ⿰亻卷
臭 10 ⿱自犬
射 10 ⿰身寸
躬 10 ⿰身弓
息 10 ⿱自心
倔 10 ⿰亻屈
徒 10 ⿰彳走
徐 10 ⿰彳余
殷 10 ⿰㐆殳
舰 10 ⿰舟见
舱 10 ⿰舟仓
般 10 ⿰舟殳
航 10 ⿰舟亢
途 10 ⿺辶余
拿 10 ⿱合手
耸 10 ⿱从耳
爹 10 ⿱父多
舀 10 ⿱爫臼
爱 10 ⿳爫冖友
豺 10 ⿰豸才
豹 10 ⿰豸勺
颁 10 ⿰分页
颂 10 ⿰公页
翁 10 ⿱公羽
胰 10 ⿰月夷
脆 10 ⿰危
脂 10 ⿰月旨
胸 10 ⿰月匈
胳 10 ⿰月各
脏 10 ⿰庄
脐 10 ⿰月齐
胶 10 ⿰交
脑 10 ⿰㐫
脓 10 ⿰月农
逛 10 ⿺辶狂
狼 10 ⿰犭良
逢 10 ⿺辶夆
鸵 10 ⿰鸟它
留 10 ⿱⿰𠂎刀田
鸳 10 ⿱夗鸟
皱 10 ⿰刍皮
饿 10 ⿰饣我
馁 10 ⿰饣妥
凌 10 ⿰冫夌
凄 10 ⿰冫妻
恋 10 ⿱𰁜心
桨 10 ⿱⿰丬夕木
浆 10 ⿱⿰丬夕水
衰 10 ⿳亠𧘇
衷 10 ⿳亠中𧘇
高 10 ⿳亠口冋
准 10 ⿰冫隹
座 10 ⿸广坐
症 10 ⿸疒正
病 10 ⿸疒丙
疾 10 ⿸疒矢
斋 10 ⿱文而
疹 10 ⿸疒㐱
疼 10 ⿸疒冬
疲 10 ⿸疒皮
脊 10 
效 10 ⿰交攵
紊 10 ⿱文糸
唐 10 ⿸广⿱肀口
资 10 ⿱次贝
凉 10 ⿰冫京
站 10 ⿰立占
剖 10 ⿰咅刂
竞 10 ⿱立兄
旁 10 ⿱⿳亠丷冖方
旅 10 ⿸𭤨⿸⿱丿𠄌⿺乀丿
畜 10 ⿱玄田
阅 10 ⿵门兑
羔 10 ⿱𦍌灬
拳 10 ⿱龹手
粉 10 ⿰米分
料 10 ⿰米斗
益 10 ⿳䒑八皿
兼 10 ⿱䒑⿻⿻卄八
烤 10 ⿰火考
烘 10 ⿰火共
烦 10 ⿰火页
烧 10 ⿰火尧
烛 10 ⿰火虫
烟 10 ⿰火因
烙 10 ⿰火各
递 10 ⿺辶弟
涛 10 ⿰氵寿
浙 10 ⿰氵折
涝 10 ⿰氵劳
浦 10 ⿰氵甫
酒 10 ⿰氵酉
涉 10 ⿰氵步
消 10 ⿰氵肖
涡 10 ⿰氵呙
浩 10 ⿰氵告
海 10 ⿰氵每
涂 10 ⿰氵余
浴 10 ⿰氵谷
浮 10 ⿰氵孚
涣 10 ⿰氵奂
涤 10 ⿰氵条
流 10 ⿰氵㐬
润 10 ⿰氵闰
涧 10 ⿰氵间
涕 10 ⿰氵弟
浪 10 ⿰氵良
浸 10 ⿰氵𠬶
涨 10 ⿰氵张
烫 10 ⿱汤火
涩 10 ⿰氵⿱刃止
涌 10 ⿰氵甬
悖 10 ⿰忄孛
悟 10 ⿰忄吾
悄 10 ⿰忄肖
悍 10 ⿰忄旱
悔 10 ⿰忄每
悯 10 ⿰忄闵
悦 10 ⿰忄兑
害 10 ⿳宀丰口
宽 10 ⿱宀苋
家 10 ⿱宀豕
宵 10 ⿱宀肖
宴 10 ⿱宀妟
宾 10 ⿱宀兵
窍 10 ⿱穴巧
窄 10 ⿱穴乍
容 10 ⿱宀谷
宰 10 ⿱宀辛
案 10 ⿱安木
请 10 ⿰讠青
诸 10 ⿰讠者
诺 10 ⿰讠若
读 10 ⿰讠卖
扇 10 ⿸戶羽
诽 10 ⿰讠非
袜 10 ⿰衤末
袖 10 ⿰衤由
袍 10 ⿰衤包
被 10 ⿰衤皮
祥 10 ⿰礻羊
冥 10 ⿱冖昗
谁 10 ⿰讠隹
调 10 ⿰讠周
冤 10 ⿱冖兔
谅 10 ⿰讠京
谆 10 ⿰讠享
谈 10 ⿰讠炎
谊 10 ⿰讠宜
剥 10 ⿰录刂
恳 10 ⿱艮心
展 10 ⿸尸⿱龷⿰𠄌⿺乀丿
剧 10 ⿰居刂
屑 10 ⿸尸肖
弱 10 ⿰⿹弓冫⿹弓冫
祟 10 ⿱出示
娱 10 ⿰女吴
娟 10 ⿰女肙
恕 10 ⿱如心
娥 10 ⿰女我
娘 10 ⿰女良
通 10 ⿺辶甬
能 10 ⿰䏍𫧇
难 10 ⿰又隹
预 10 ⿰予页
桑 10 ⿱叒木
绢 10 ⿰纟肙
绣 10 ⿰纟秀
验 10 ⿰马佥
继 10 ⿰纟⿺𠃊米
骏 10 ⿰马夋
勒 10 ⿰革力
乾 10 ⿰龺乞
啄 10 ⿰口豖
庶 10 ⿸广⿱廿灬
谍 10 ⿰讠枼
郝 10 ⿰赤阝
莒 10 ⿱艹吕
莛 10 ⿱艹廷
郦 10 ⿰丽阝
𠳐 10 ⿰口邦
郢 10 ⿰呈阝
郧 10 ⿰员阝
郜 10 ⿰告阝
秭 10 ⿰禾𠂔
俚 10 ⿰亻里
郗 10 ⿰希阝
郤 10 ⿰谷阝
郛 10 ⿰孚阝
瓴 10 ⿰令瓦
祛 10 ⿰礻去
祜 10 ⿰礻古
祓 10 ⿰礻犮
祚 10 ⿰礻乍
祗 10 ⿰礻氐
郡 10 ⿰君阝
陛 10 ⿰阝坒
陟 10 ⿰阝步
耖 10 ⿰耒少
挈 10 ⿱㓞手
珥 10 ⿰𤣩耳
珙 10 ⿰𤣩共
顼 10 ⿰𤣩页
珰 10 ⿰𤣩当
珩 10 ⿰𤣩行
珧 10 ⿰𤣩兆
珣 10 ⿰𤣩旬
珞 10 ⿰𤣩各
珲 10 ⿰𤣩军
恚 10 ⿱圭心
埔 10 ⿰土甫
埕 10 ⿰土呈
埘 10 ⿰土时
埙 10 ⿰土员
埚 10 ⿰土呙
挹 10 ⿰扌邑
耆 10 ⿱老日
耄 10 ⿱老毛
埒 10 ⿰土寽
捋 10 ⿰扌寽
贽 10 ⿱执贝
垸 10 ⿰土完
捃 10 ⿰扌君
盍 10 ⿱去皿
荸 10 ⿱艹孛
莆 10 ⿱艹甫
莳 10 ⿱艹时
莴 10 ⿱艹呙
莪 10 ⿱艹我
莠 10 ⿱艹秀
莓 10 ⿱艹每
莜 10 ⿱艹攸
莅 10 ⿱艹位
荼 10 ⿱艹余
莩 10 ⿱艹孚
荽 10 ⿱艹妥
莸 10 ⿱艹犹
荻 10 ⿱艹狄
莘 10 ⿱艹辛
莎 10 ⿱艹沙
莞 10 ⿱艹完
莨 10 ⿱艹良
鸪 10 ⿰古鸟
莼 10 ⿱艹纯
栲 10 ⿰木考
栳 10 ⿰木老
桓 10 ⿰木亘
桡 10 ⿰木尧
桎 10 ⿰木至
桢 10 ⿰木贞
桤 10 ⿱木岂
栝 10 ⿰木舌
桕 10 ⿰木臼
桁 10 ⿰木行
桧 10 ⿰木会
桅 10 ⿰木危
栟 10 ⿰木并
桉 10 ⿰木安
栩 10 ⿰木羽
逑 10 ⿺辶求
逋 10 ⿺辶甫
彧 10 ⿻或⿱丿丿
鬲 10 ⿱𠮛⿵冂⿱䒑丨
豇 10 ⿰豆工
酐 10 ⿰酉干
逦 10 ⿺辶丽
厝 10 ⿸厂昔
孬 10 ⿱不好
砝 10 ⿰石去
砹 10 ⿰石艾
砺 10 ⿰石厉
砧 10 ⿰石占
砷 10 ⿰石申
砟 10 ⿰石乍
砼 10 ⿰石仝
砥 10 ⿰石氐
砣 10 ⿰石它
剞 10 ⿰奇刂
砻 10 ⿱龙石
轼 10 ⿰车式
轾 10 ⿰车至
辂 10 ⿰车各
鸫 10 ⿰东鸟
趸 10 ⿱万足
龀 10 ⿰齿匕
鸬 10 ⿰卢鸟
虔 10 ⿸虍文
逍 10 ⿺辶肖
眬 10 ⿰目龙
唛 10 ⿰口麦
晟 10 ⿱日成
眩 10 ⿰目玄
眙 10 ⿰目台
哧 10 ⿰口赤
哽 10 ⿰口更
唔 10 ⿰口吾
晁 10 ⿱日兆
晏 10 ⿱日安
鸮 10 ⿰号鸟
趵 10 ⿰𧾷勺
趿 10 ⿰𧾷及
畛 10 ⿰田㐱
蚨 10 ⿰虫夫
蚜 10 ⿰虫牙
蚍 10 ⿰虫比
蚋 10 ⿰虫内
蚬 10 ⿰虫见
蚝 10 ⿰虫毛
蚧 10 ⿰虫介
唢 10 ⿰口𭕆
圄 10 ⿴囗吾
唣 10 ⿰口皂
唏 10 ⿰口希
盎 10 ⿱央皿
唑 10 ⿰口坐
崂 10 ⿰山劳
崃 10 ⿰山来
罡 10 ⿱罒正
罟 10 ⿱罒古
峪 10 ⿰山谷
觊 10 ⿰岂见
赅 10 ⿰贝亥
钰 10 ⿰钅玉
钲 10 ⿰钅正
钴 10 ⿰钅古
钵 10 ⿰钅本
钹 10 ⿰钅犮
钺 10 ⿰钅戉
钽 10 ⿰钅旦
钼 10 ⿰钅目
钿 10 ⿰钅田
铀 10 ⿰钅由
铂 10 ⿰钅白
铄 10 ⿰钅乐
铆 10 ⿰钅卯
铈 10 ⿰钅市
铉 10 ⿰钅玄
铊 10 ⿰钅它
铋 10 ⿰钅必
铌 10 ⿰钅尼
铍 10 ⿰钅皮
铎 10 ⿰钅𠬤
氩 10 ⿹气亚
氤 10 ⿹气因
氦 10 ⿹气亥
毪 10 ⿺毛牟
舐 10 ⿰舌氏
秣 10 ⿰禾末
秫 10 ⿰禾术
盉 10 ⿱禾皿
笄 10 ⿱𥫗开
笕 10 ⿱𥫗见
笊 10 ⿱𥫗爪
笏 10 ⿱𥫗勿
笆 10 ⿱𥫗巴
俸 10 ⿰亻奉
倩 10 ⿰亻青
偌 10 ⿰亻若
俳 10 ⿰亻非
俶 10 ⿰亻叔
倬 10 ⿰亻卓
恁 10 ⿱任心
倭 10 ⿰亻委
倪 10 ⿰亻兒
俾 10 ⿰亻卑
倜 10 ⿰亻周
隼 10 ⿱隹十
隽 10 ⿱隹乃
倌 10 ⿰亻官
倥 10 ⿰亻空
臬 10 ⿱自木
皋 10 ⿱白夲
倨 10 ⿰亻居
衄 10 ⿰血丑
颀 10 ⿰斤页
徕 10 ⿰彳来
舫 10 ⿰舟方
釜 10 ⿱父⿻王丷
奚 10 ⿱爫𡗞
衾 10 ⿱今衣
胯 10 ⿰月夸
胱 10 ⿰月光
胴 10 ⿰月同
胭 10 ⿰因
脍 10 ⿰月会
胼 10 ⿰月并
朕 10 ⿰月关
脒 10 ⿰月米
胺 10 ⿰安
鸱 10 ⿰氐鸟
玺 10 ⿱尔玉
鸲 10 ⿰句鸟
狷 10 ⿰犭肙
猁 10 ⿰犭利
狳 10 ⿰犭余
猃 10 ⿰犭佥
狺 10 ⿰犭言
逖 10 ⿺辶狄
桀 10 ⿱舛木
袅 10 ⿹鸟一衣
饽 10 ⿰饣孛
凇 10 ⿰冫松
栾 10 ⿱𰁜木
挛 10 ⿱𰁜手
亳 10 ⿱⿳亠口冖乇
疳 10 ⿸疒甘
疴 10 ⿸疒可
疸 10 ⿸疒旦
疽 10 ⿸疒且
痈 10 ⿸疒用
疱 10 ⿸疒包
痂 10 ⿸疒加
痉 10 ⿸疒𢀖
衮 10 ⿳亠公𧘇
凋 10 ⿰冫周
颃 10 ⿰亢页
恣 10 ⿱次心
旆 10 ⿸𭤨巿
旄 10 ⿸𭤨毛
旃 10 ⿸𭤨丹
阃 10 ⿵门困
阄 10 ⿵门龟
訚 10 ⿵门言
阆 10 ⿵门良
恙 10 ⿱𦍌心
粑 10 ⿰米巴
朔 10 ⿰屰月
烜 10 ⿰火亘
烨 10 ⿰火华
烩 10 ⿰火会
烊 10 ⿰火羊
剡 10 ⿰炎刂
烬 10 ⿰火尽
涑 10 ⿰氵束
浯 10 ⿰氵吾
涞 10 ⿰氵来
涟 10 ⿰氵连
